text,at,label
Service customer ok..penawaran lebih murah dan free ongkir di tunggu banget nih,2021-02-08 13:47:16,positif
"Tokopedia yg sangat bermanfaat untuk semua kebutuhan di jaman yg sudah digital ini,semoga kedepan nya lebih jaya lagi dan sukses selalu..",2021-03-27 16:21:55,positif
sungguh sangat berguna dan bermanfaat berbelanja di Tokopedia dan sungguh berguna untuk saya memulai usaha baru 🙏🙏,2020-09-25 15:53:39,positif
"Belanja udh masukin kupon dan udah sesuai pembayaran via ovo cash,udah ada potensi cashback nya,tapi pas udh selesai cashback nya ga masuk,alesannya ada yg tidak sesuai,klo tidak sesuai biasanya jg ga bisa dimasukin kuponnya, sangat kecewa dan ini bukan kali pertama sy sprti ini",2020-04-22 14:45:01,negatif
"Top untuk Top up dan unk belanja,pesanan cpt nyampek👍👍👍",2021-09-20 6:55:54,positif
Terimakasih tokopedia sudah memudahkan saya untuk membeli pelatihan prakerja. Tokopedia mantap,2021-09-27 10:22:27,positif
Sangat gampang digunakan untuk membeli kelas prakerja,2020-09-19 4:55:31,positif
Banyak kebutuhan sehari-hari yg tersedian dan harga terjangkau,2020-09-06 1:15:38,positif
Aplikasi bagus banget buat belanja dan cocok banget deh gak ribet,2020-10-04 18:59:43,positif
"kalo susah,,,pindah toko sebelah aja kak!!! kalo blanja dibikin ribet,y pindah aja.",2019-01-23 1:28:08,negatif
"Harusnya pihak tokopedia lebih mengontrol pengiriman,,paket sdah sampe daerah yg dikirim kenapa bisa balik lagi ke daerah yg ngirim(seller)....ini namanya kerja 2x yg gak penting,,sangat mengecewakan.",2022-08-30 1:44:15,negatif
Productnya sangat komplit semua yg dibutuhkan ada di tokopedia,2021-08-14 8:52:16,positif
mudah murah dan simple,2019-08-05 22:29:25,positif
"Ribet,minta alamat lengkap udah dikasih,eeee malah suruh lagi masukin alamat lengkap, kata nya free ongkir ternyata tetap aj bayar,mungkin hanya berkaku di pulau Jawa aj x tu aturan mau beli gk jdi beli dan uninstall",2020-02-09 18:02:05,negatif
Beli pelatihan untuk kartu perakerja di toko pedia recommendet pelatihannya bagus penyampaiannya jugak bagus semua.terimakasi toko pedia,2020-09-15 12:05:04,positif
Belanja di toko pedia sangat membantu dan memuaskan,2019-02-18 14:33:34,positif
cepat pengiriman cuma kadang mahal di ongkir he..he,2020-09-14 20:15:50,positif
Kecewa si sama tokopedia masa akun affiliate aku rusak udah lapor cs jawabanya itu² aja gak ada kejelasan katanya meoanggar s&k apa yg di langgar coba gak jelas bgtt,2022-07-30 6:26:04,negatif
Terimakasih Tokopedia sangat membantu.. Saya berharap sertifikat saya cepat diproses muncul di dashboard Prakerja.. Salam sukses selalu😇🙏,2020-09-27 6:33:52,positif
kurang siip. ambil barang harga xxx ongkir 27rb. ambil barang 3biji ongkir juga kelipatan=81rb dg alamat yg sama huuuffff,2019-02-18 11:23:38,negatif
Ganggu orang browsing di internet dengan iklan yg maksa untuk buka aplikasi Ini aplikasi apa penjajah Suka bener maksa org Bikin egk suka sama toped Kalau aplikasi sepi bukan begini cara nya untuk buka aplikasi dengan cara memaksa lewat iklan,2020-04-03 21:52:03,negatif
Sangat rekomendasi buat belanja di tokopedia,2020-01-31 1:32:50,positif
"Tokopedia knp setiap x saya buka selalu elor bilang internet saya tak nyambung, padahal saya pke WiFi tapi tiap x buka Tokopedia selalu gambar gk muncul selalu bilang maaf lagi elor periksa jaringan internet anda, deh buka aplikasi yg lain lancar2 aja buka aplikasi tmpat soping lain lancar2 aja, lah ini tiap buka Tokopedia maaf lagi elor periksa jaringan internet ada gk hbis fikir",2022-02-22 0:43:20,negatif
Layanan sgt memuaskan dan barang nya lengkap bgt,2022-07-04 11:23:01,positif
"sip respon cepat, gak takut sama kritik saya dah lama pake jadi nih aplikasi",2020-06-04 14:45:09,positif
"Min tambahin produk bareksa nya dong. utamakan yg syariah. Aku punya rekomendasi produk, simas syariah unggulan tahun ini salah satu produk dgn return tertinggi. jgn sampe kalah ama tempat sebelah min , disana sudah banyak pilihan produk nya. Langsung bintang lima kalok udah terpenuhi request nya.",2019-03-29 5:26:17,positif
"Untuk jual dan beli tanaman hias,cukup baik",2021-08-18 4:08:43,positif
"Ini hpnya atau aplksinya, setiap buka jaringan terputus terus pdahal dlu gampang bnget tpi skrang susah bnget tuk masuk aja.",2021-01-14 13:57:13,negatif
"Tokopedia siip, barang sesuai dengan pesanan.",2019-08-16 9:59:48,positif
"Terimakasih Tokopedia. Saya sangat suka ikuti Pelatihan melalui Tokopedia, lebih mudah, gampang dan praktis tinggal ikuti aja petunjuknya. Semoga Tokopedia selalu memberikan pelayanan terbaik.",2020-09-17 2:19:06,positif
mantap banyak barang barang menarik yg jarang di temukan di toko toko. tapi tetep hati hati blm tentu semua penjual Jujur dlm berdagang. thanks,2019-05-17 7:28:17,positif
Belanja lebih mudah,2022-07-07 1:58:37,positif
"saya suka pake aplikasi ini dari dulu, cuman skrg kok promonya ga ada sama sekali buat member lama, yg dimanja cuman member baru aja promo2nya, kalo promo paling ya Promo Grab, GA GUNA! ini jual beli online luar pulau ga kpake kupon Promo Grabnya. tolong kalo kasih promo buat member lama jg dan jngn kbnykn pake syarat lah. kalo Mecahin Telur jg dapatnya cuman Point Royalti mulu, sama GA GUNA juga!",2019-02-25 0:23:43,negatif
"Dear tokped, tolong pengiriman gratis ongkirnya jangan dimasukan ekspedisi anteraja. Saya kalau pakai promo bebas ongkir, dan dapet eksp anteraja selalu gondok. Gimana ga gondok, otw dari jam 6 pagi sampe dirumah bisa jam 10 malem disaat orang mau tidur.",2021-02-07 13:00:19,negatif
"Kok kaga juga di respon ulasan saya yg lama apa krna driver ya saya dlu, sekarang saya pengguna toko pedia sering blanja jg ga di respon jg",2021-09-17 11:41:02,negatif
"Tokopedia nya sudah bagus, Cuman di sayangkan untuk expedisi pengiriman sicepat tolong di nonaktifkan saja, Karna selalu merugikan customer pengiriman nya telat,kurir nya ceroboh kalau dateng barang nya suka rusak dll. Pokoknya tidak recommended buat expedisi pengiriman sicepat.!! Estimasi sampai 3 hari malah 12 hari tidak sampai payah. Tolong di perbaiki agar rating bintang menjadi 5",2020-08-27 9:48:56,negatif
Tokopedia sangat sangat membantu.maju terus dan sukses selalu,2021-03-19 13:19:53,positif
"Saya pengguna baru dan saat ada promo pengguna baru malh tibak bisa digunakan, dan dibatalkan sepihak oleh toko pedia",2021-10-16 7:12:30,negatif
"Tokopedia makin ke sini makin pelit aja. Tahun lalu banyak sekali dikasih voucher gratis ongkir. Tahun 2022 boro-boro dikasih banyak, bulan januari pun cuma dikasih sedikit aja. Buat apa ada embel-embel ""Member Platinum"" kalau voucher pun seret. Tahun 2022 seharusnya makin ke depan, bukan makin ke belakang aja. Udah gitu tambah lrmlt juga aplikasinya. Sekian.",2022-02-08 2:23:22,negatif
"Kecewa sih dengan aplikasi ini, karena baru belanja disini tetapi setelah proses pembayaran selesai malah dibatalkan oleh pihak tokopedia karena katanya melanggar S&K. Seharusnya kan kalau memang melanggar S&K tidak usah dilanjutkan lagi prosesnya malah baru dilakukan pembayaran setelah itu dibatalkan. Kecewa banget sih",2021-05-28 7:11:16,negatif
"Hallo trm ksh tokopedia telah menyediakan pelatihan dalm program prakerjaa ,mudah di pahami bnget",2020-09-30 1:24:09,positif
Begini ceritanya...ketika saya mau pesan barang yg tadinya harganya murah termasuk onkir tapi kok pas dibayar tiba-tiba harganya jadi mahal kan garing...,2019-09-12 7:03:20,negatif
Terima kasih tokopedia sudah membantu saya dalam program prakerja 😊 penjelasan materinya sangat mudah dipahami. pelatihannya sangat bermanfaat sekali sehingga menambah ilmu untuk saya 👍,2020-09-26 23:33:43,positif
Barang sudah di terima pakcking OK respon cepat cuma barangnya belum saya pasang di mesin jadi belum tau hasilnya,2019-11-04 9:52:15,positif
"makin lemot. bocor alus. udah update tetep aja aplikasi tokopedia nggak bisa dibuka lewat HP. kesalahan server mulu tulisannya. hadeeh Komplain ke CS di FP tokopedia juga nggak guna. alasannya basii, diulang mulu kayak pake akun robot",2019-04-09 5:00:06,negatif
Proses belanja nya cepat lancar dan ga ribet top banget deh buat tokopedia semoga semakin sukses,2020-10-03 8:55:40,positif
tokopedia memang mantap. pembelian pelatihan prakerja jadi lebih mudah dan lancar. sukses trs tokopedia,2021-09-30 12:27:40,positif
sangat bagus dan bermanfaat terima kasih tokopedia semoga kedepannya tokopedia semakin sukses dan bisa memberikan hal hal positif baik dalam hal pendidikan. dan bgi saya sebagai pemula sangat bermanfaat sekali untuk bisa belajar.,2020-10-02 22:56:59,positif
"Tokopedia memang oke murah, tp ongkir nya sungguh terlalu..",2022-06-07 10:59:56,positif
Apk jlk bat lama nginstal nya nyesel gua ga bisa bikin akun pulak bah😑,2022-03-16 3:52:56,negatif
Maaf saya hanya memberi nilai satu karena saat saya memesan saya tidak bisa di klik tombol belanja nya saya sudah coba beberapa kali tapi tetap begitu tidak bisa berubah,2020-09-25 11:46:33,negatif
Tokopedia memang mantap terbaik sebagai mitra pelatihan prakerja,2020-09-13 3:54:03,positif
"Saya sangat suka pada aplikasi tokopedia atas bantuannya, akan tetapi kenapa sertifikat saya belum muncul di dashboard saya, Terimakasih",2020-09-14 5:18:40,positif
"Saya beli hp second, acount saya pake nomer baru karna nomer lama udah gak aktif jadi daftar ke pengguna baru, biasanya kalo pengguna nomer baru bisa dapet voucer, kenapa g bisa klaim voucer, hmmm ya udah tidak apa apa, mending uninstal aja dah saya, pindah ke toko sebelah yang lebih jelas..",2021-11-02 6:26:47,negatif
Bagus sekai belajar d sini mudaha2an tambah jaya terimasih tokopedia semuga tambah lancar. Amin,2020-09-29 6:29:34,positif
Untuk tokopedia hebat banget transaksi pembelian selesai via alfa eh gak lama di batalin Untung uang nya gak banyak coba kali 1 juta atau 3 jt Kasih pembeli kenyamanan dong,2021-07-03 23:43:08,negatif
kecewa karena sistem yg ribet dan banyak biaya tambahan,2020-12-18 23:26:35,negatif
"sangat memuaskan aplikasi shoop ini, saya sangat senang terimakasih banyak Tokopedia ☺☺☺",2022-01-25 12:00:35,positif
Saya tau karena saya nonton tv dan promonya hanya tipu2 beda sama orange.,2021-08-28 3:06:41,negatif
"Aplikasi sangat bagus dan sangat cepat respon ny saya sudah membeli pelatihan di tokopedia sangat mudah dan cepat , semoga tokopedia semakin jaya kedepan ny 😊",2020-09-25 0:58:41,positif
Saya kasih bintang 1. Tapi maaf saya beli pelatihan prakerja transaksi di btalkan tapi uang di dasboard berkurang .alhasil saya tdk bisa memberikan ulsan,2020-09-13 12:17:29,negatif
yg bener ajah ...verifikasi in no. hp susah bgt ga bisa bisa ....daftar lagi susah nya minta ampun auto UNINSTAL!,2019-07-14 19:56:36,negatif
"Sering kali saya gagal melakukan transaksi karena pelanggaran yang saya tidak ketahui karena apa, dan tokopedia hanya memberikan alasan pelanggaran komunitas. Alhasil uang saya tidak bisa kembali dan termakan tokopedia di aplikasinya. Saran saya bila transaksi gagal dikembalikan saja di rekening bank dan jangan di tokopedia karena saya mau menghabiskan uang saya kembali lagi kendala yang sama transaksi gagal karena pelanggaran komunitas.",2021-08-31 7:39:11,negatif
"Sangat bagus dan sangat membantu, tapi sayangnya smpai skrang sertifikat blm terbit di dashboard prakerja",2020-09-14 4:47:54,positif
Sangat bagus untuk membeli pelatihan prakerja saya . Atas nama binangga,2020-08-26 16:20:54,positif
"Buat tmn2 yg ikut prakerja di tokped, sebaiknya pikir2 lagi, dsini beli pelatihan nya aja mudah setelahnya kalian akan di persulit dengan alasan macam2.. Banyak keluhan teman2 prakerja yang isinya kecewa dengan pelayanan tokped di pelatihan prakerja..",2020-08-28 5:33:41,negatif
"Belanja di Tokopedia sangat mudah, cepat dan murah",2019-03-04 3:47:18,positif
Saya sudah pernah punya akun.tetapi nmer hp lama hilang .hanya saja email yg lama aktip.. tapi saya ingin blokir akun dulu GK bisa.saya masuk ke web tokopedia.dengan nmer hp baru sudah ada nama dan alamat orang lain .untuk ubah akun juga gak bisa .apalagi tempat tgl lahir.juga alamat GK bisa di ubah.kecewa,2021-04-10 1:53:17,negatif
Sangat bagus sekali dan sangat membantu mempermudah belanja,2021-03-31 8:12:26,positif
"Baru pertama pake langsung kesel bgt sumpah, pesanan di batalin otomatis sama sistem yang saya gatau kesalahannya dimana terus pas mau di co ulang eh voucher cb.nya ilang dong ga ada lagi😭 padahal lumayan bgt 90%. Kapok beli di toko pedia. Mau balik lagi ke apk sebelah walaupun ngeselin tapi ga sampe segininya tiba²ngilangin cb tanpa alesan yang detail padahal mesennya udh sesuai sama arahan",2022-09-06 9:42:23,negatif
aplikasi dengan keamanan yg tidak bertanggung jawab barang gak sampai uang gak kembali ni aplikasi siatemnya gak aman.. yg belum pernah downlod anda BERUTUNG,2019-05-22 1:59:53,negatif
"Masalahnya sama, kurir yang tidak kompeten malah tetap dipakai. Lama-lama tokopedia bisa rugi gara² kurir anteraja",2022-08-14 1:48:55,negatif
Terimakasih tokopedia saya bisa mengikuti bimbingan belajar memotivasi sekali memulai bisini saya,2021-03-29 16:22:39,positif
"Kemarin gw cari mifi new, nah ketemu yg harga 300k blom sempet gw masukan keranjang. Besoknya pas gw cari lagi udah ga ada. Malah dikasih yg harga 450k keatas. Pliz lah toped, histori pencarian brg diperbanyak",2022-07-07 16:23:43,negatif
sangat membantu dalam berbelanja.....mksh tokopedia.telah hadir d indonesia...,2019-08-20 10:54:27,positif
"Sangat kecewa dengan aplikasi ini, customer service tidak ada,pembatalan harus melalui seller, intinya sangat"" tidak puas, lebih baik pakai lazada !",2020-04-11 6:20:45,negatif
Sangat bagus dan memuaskan pembelian Di Tokopedia,2020-09-28 6:02:40,positif
"Terima kasih tokopedia,materi"" yang diberikan mudah untuk dipahami",2020-09-24 23:15:22,positif
"Sudah sering belanja dan sesuai dengan apa yang di pesan, klo ada transaksi yang bermasalah dapat direspon dan diselesaikan dgn baik ..",2019-07-27 10:41:46,positif
"Seharusnya tokopedia kasih estiminasi pengiriman order dari toko hanya 24 jam yang kalo tidak dikirim dalam tempo 24 jam akan langsung terkensel secara otomatis, jadi pembeli bisa dengan cepat mencari penjual yg lain dan tidak merasa uang digantung penjual..!! Untuk TUKAR TAMBAH...sangat tidak relevan dgn harga yg ditawarkan Tokopedia, MEMALUKAN..!!",2022-02-04 21:34:02,negatif
"Terimakasih tokopedia, skill academy, dan prakerja pelatihan yang diberikan sangat bermanfaat dalam kehidupan sehari hari",2021-09-02 22:52:39,positif
"aduh...baru pertama transaksi di tokopedia gagal,soalx aku tidak sadar kalau waktu pembayaran sudah habis makax beberapa kali lalukan transfer selalu muncul nomor rekening yang dituju salah ,👎👎👎 saya mau selesaikan keranjang saya (bayar)",2021-01-29 3:41:46,negatif
Terimakasih Tokopedia telah menjadi aplikasi yang recommend buat saya semoga dapat bermanfaat bagi kita semua,2020-09-18 7:28:58,positif
mengganggu iklan nya tau ga sih,2019-06-20 18:40:15,negatif
Parah banget aplikasi apaan ini Saya coba order awal nya gak bisa bisa terus tapi kenapa pas jarak 1 jam tiba tiba ada order an saya ada 4 padahal kan awal nya saya gak bisa order barang tersebut tapi tiba tiba ada email barang yang saya order ada 4 yang sangat di kecewain banget cuman 2 yang bisa di cancel yang 2 lagi terlanjur di proses udah beres transaksi ini saya akan hapus tokopedia karna saya udah kecewa banget sama,2020-05-03 17:24:37,negatif
tokopedia sangat cocok untuk usaha online barang barang pun bagus bagus,2019-08-13 21:58:23,positif
"Saya merasa puas , recommed bnget buat kalian yg mau beli pelatihan prakerja ..",2020-09-28 7:59:32,positif
Sudah member gold tapi promo kalah ama member baru padahal blanja hampir 100 juta setahun jadi malas,2022-05-03 19:28:07,negatif
"Topednya bagus, hanya system ekspedisi next day tdk sesuai harapan. Mengecewakan",2022-08-28 21:19:15,negatif
"kecewa banget aku. udah seminggu lebih selesai pelatihan dan webinar, nunggu sertifikat blm juga muncul di dsahboard prakerja. ini tokopedia sangat tidak recomendasi",2020-09-07 7:34:12,negatif
Terima kasih buat tokopedia semoga tambah jaya dan sukses selalu,2020-11-13 10:19:49,positif
"katanya promo 0.rp tapi d btalkan dgn alasan ad kesamaan data,kalo kami hdup di desa otomtis nama desa,dusun,RT/RW kami sama,bkan kyak di perumahan yg tiap rumah beda nomor",2021-12-27 9:07:30,negatif
Sesuai janji saya bintangnya jadi 5 karna sertifikat sudah muncul di dashboard saya terimakasih tokopedia,2020-09-10 7:35:42,positif
"Ada promo gratis ongkir dan diskon 30 rb,begitu saya gunakan,pesanan saya dibatalkan karena melanggar TC Gak jelas sekali",2021-12-28 6:44:55,negatif
"masalah koneksi,padahal koneksi saya bagus tp pas buka toped keterangan menjadi terjadi kesalahan koneksi toped.",2018-12-18 8:54:57,negatif
"Terimakasih skill academy , tokopedia, membantu saya untuk menyelesaikan pelatihan prakerja",2020-09-30 22:29:46,positif
pada saat saya membeli barang yang dibeli tidak lenkap dan pada saat saya memberi komplain tdk ada tanggapan sama sekali,2019-08-07 11:57:19,negatif
Kan aku mau cek pengiriman terus disuruh coba lagi dari kemarin aku udah mau cek tapi ngak bisa gimana,2020-06-15 23:26:18,negatif
aplikasi nya keren banyak promo nyaa,2022-07-10 7:52:42,positif
"Terimakasih Tokopedia, aku instal aplikasi ini dan aku belanja karena iklannya ada BTS. Sukses terus dan semoga makin keren ya tokopediaaaa",2020-07-29 10:51:57,positif
"Minta pembaruan tapi gak bisa di update,instal ulang kaga bisa juga,,payah lah!!",2020-04-02 10:34:43,negatif
"Makin kesini subsidi gosendnya makin dikurangi,makin terhambat buat belanja kebutuhan yg jaraknya ga bisa sesuai ongkir subsidi.otomatis bayar lagi jd kaya sama ajah belnja online sama offlinr gegara ongkit. Pleasr lah balik lg subsidi ongkir gosendnya jd 20 rb biar,nyaman belanja kebutuhannya",2022-02-12 22:35:17,negatif
