text,at,label
Sangat membantu,2021-12-11 3:46:03,positif
Admin di diskusi komplain nya plin plan.. Gak konsisten sama yang di infokan sebelum nya.. Tolong bukalapak admin nya jangan yang masih bocah..,2021-12-16 4:03:22,negatif
"Saldo cuma pakai dana doang, ribet kalau ga premium ga bisa tarik saldo, mau retur barang harus jadi youtuber dulu... Bukannya lebih baik malah lebih parah buruknya... #autouninstall",2021-12-16 4:59:40,negatif
"jangan pernah hubungkan dana ke bukalapak, pihak bukalapak akan membekukan semua saldo dana anda secara sepihak, untuk refund pun sangat berbelit2 bahkan harus mengirim syarat berkali2. pesan saya hati2 aja",2021-12-17 3:46:41,negatif
Login aja susah benar. Giliran masukin kode login gagal terus,2021-12-19 3:25:13,negatif
Terima kasih promo nya,2021-12-19 6:51:27,positif
Saya ingin top up dana tetapi tidak bisa abis itu dana saya langsung masuk bukadompet dan dibekukan kecewa,2021-12-20 8:47:12,negatif
"kena tipu di bukalapak, lapor admin cuma percuma jawaban costumer"" maaf bukalapak tidak ada wewenang atas transaksi di luar bukalapak "" padahal yg nipu udah jelas pasang iklan di aplikasi ini, dan lapak berstatus super seler.. sebelas dua belas kali ya? mengecewakan! bukti udah kuat sekali saya ngirim video sama screen shot",2021-12-21 10:36:56,negatif
Ribet mau ngatifkan cod juga susahnya setengah mati gini,2021-12-24 16:12:19,negatif
"Sebagai pelapak, cs nya tidak kooperatif. Tidak bs menyelesaikan masalah. Malah diminta menunggu 3hari padalan proses pesanan harus segera",2021-12-26 8:31:56,negatif
"Biaya layanan tertera gratis tapi pas dibayar tambah 2.5k,parah si lupabapak",2021-12-28 14:33:08,negatif
"Kecewa, tanpa adanya pemberitahuan jika produk kami tidak boleh dijual langsung di bekukan. Uninstall.",2021-12-30 3:11:32,negatif
Aplikasi bagus respon cepat pertahankan pelayanan ok sipp,2021-12-30 10:55:48,positif
Payah tiap bayar paylater biaya layananya berkali lipat belanja total 60rb 3 kli pembayaran tiap bayar ada 20rb biaya layanan x3 . Jdi separonya. Blanja 60 jdi 120rb Buat apa ada paylater membantu tpi mencekik parah parah,2022-01-01 18:54:31,negatif
"Fitur cs nya gajelas banget, gak ngebantu sama sekali. Nyesel pake Bukalapak. Giliran mau hapus akun malah bertele tele cs nya. Padahal permintaan saya sudah jelas.",2022-01-03 3:35:42,negatif
"Dua kali saya di kecewakan, pesanan sampai saat ini blom sampai kendala di layanan pengiriman dari bukalapak 😌, tolong lah di perbaiki layanan ke customer nya apa"" Sekarang jadi ribet dan merugikan dari segi waktu dan uang,",2022-01-06 8:44:22,negatif
"Mau login tp nomor sdh tidak aktif, terus harus foto ini foto itu, kebetulan tabungan udah gak aktif Harusnya sih lewat email kek kirim kode otp nya biar ga ribet,",2022-01-06 11:29:34,negatif
"Hallo bukalapak tolong pencairan dana saya segera di transfer kerekening saya karena udah lumayan 1hari belum juga keterima direkening. Saya mau ke live chat tapi gabisa terus , cuma disuruh nunggu aja",2022-01-07 11:29:28,negatif
OTP tidak sesuai terus,2022-01-08 17:01:22,negatif
Mantap poko nya pake aplikasi ini.banyak hadiah nya,2022-01-14 15:30:41,positif
memudahkan kperluan kita .mantap Laah,2022-01-16 3:58:40,positif
Promo kok lewat chat langsung ke nomor HP saya?? Saya tidak suka dan merasa terganggu,2022-01-18 13:21:18,negatif
Pengiriman telat sampai... Untuk jasa pengiriman diperhatikan..! Kecewa order disini lama... Kurir juga gk respon..,2022-01-20 3:12:44,negatif
Senang berbelanja d buka lapak top banget,2022-01-20 10:29:29,positif
Tidak profesional dalam pengiriman. Selalu berkendala.,2022-01-22 7:42:31,negatif
Kurang nyaman aja dengan kebijakan2 arogan BL. Efektifitas sbg pelapak juga jelek dibanding Toped.,2022-01-23 4:42:47,negatif
Lebih baik shoope dari pada buka lapak,2022-01-26 10:07:35,negatif
"Sekarang jualan di bukalapak sepi, beda dengan dulu, apa karna pake yg gratisan?",2022-01-27 9:35:20,negatif
tolong voucher saya di ganti lagi ke ongkir. voucher cashback gak jelas . terakhir kalinya kalo sampe gak balik voucher ongkir saya . saya beralih toko online aja . padahal dah berjuta juta saya transaksi di sini tapi makin kesini pelayanan ga memuaskan,2022-01-27 23:26:49,negatif
yg bikin nyusahin itu dananya. duit nyangkut,2022-02-02 3:11:34,negatif
Setia pengguna bukalapak..mudah d gunakan,2022-02-04 11:33:34,positif
"Bukalapak,lapak yg harga lebih murah berkualitas aman dan cepat tanggap",2022-02-10 6:07:27,positif
"gak jelas tbtb bukadompet dibekukan, saldo di akun jadi gak bisa di ambil !!!",2022-02-10 10:23:30,negatif
"Aku saranin buat kalian yang punya akun dana dan terhubungan ke Bukalapak, hati hati jangan sampe kaya aku, saldo dana ku hilang, dan bukadompet nya di bekuin, padahal saya gapernah ngelakuin hal aneh aneh di Bukalapak, saya pake Bukalapak cuman buat topup saldo dana, tolong balikin saldo dana saya SECEPETANYA!",2022-02-10 16:41:34,negatif
"Ada apa si dengan Bukalapak sekarang? Sekarang buat jualan itu gak enak, awal daftar seller aja produk saya banyak yang beli bisa di bilang penjualan di Bukalapak lebih laris dari marketplace lain. Eh setelah udah 3 bulan pendapatan sepi...",2022-02-12 3:53:56,negatif
"Bagus buka lapak, tapi sayang nya semenjak mengunduh apk ini, banyak aplikasi masuk sendiri dan terinstal sendiri, kenapa ya ini gan",2022-02-16 6:37:39,positif
"Ga bisa cod ,",2022-02-17 4:16:57,negatif
Aplikasi ini berguna sekali semua transaksi sangat jelas dan penting nya bisa melacak pengiriman... Maaantaaabbbbb coooy..!!!,2022-02-18 15:07:35,positif
"Awal saya kasih bintang 5, semenjak sering muncul pop up di aplikasi BL jadi malah ngeganggu. Lama lama ngeselin BL, lemoooot",2022-02-19 12:26:21,negatif
"Aplikasi yg sangat tidak bermutu.. Jauuuhhh dengan aplikasi si orange, si hijau, atau si biru. Bukalapak makin sini makin parahhh",2022-03-03 15:57:36,negatif
"buka lapak the best,moga kedepanya lebih baik lagi",2022-03-05 2:07:56,positif
"Ribet amat verifikasi ktp aja, sudah di coba berkali kali berpuluh puluh kli masih tidk bisa, tidak mau laku apa e-commerce nya, tidak jadi buka toko di Bukalapak menyusahkan dari verifikasi aja ribet beda sama si oyenshop",2022-03-05 6:30:28,negatif
Sangat membantu,2022-03-05 22:37:48,positif
Kurang baik pelayanan nya.,2022-03-06 3:26:23,negatif
"Sangat puas sekali blnja di bukalapak, barang ssesuai yg di inginkn.",2022-03-08 6:40:59,positif
Bohong aja lah mana ada ongkir gratis kebanyakan syarat,2022-03-08 14:26:31,negatif
"Waspada di Bukalapak banyak pelapak"" penipu ,jual saldo dana ,nyatanya saldo ga ketrima tapi tetep masuk tagihan ,dan terus di teror oleh pihak Bukalapak dan di paksa harus bayar,padhal tidak saldo dana yg di beli tidak ketrima ,waspada",2022-03-11 5:09:15,negatif
Sangat membantu dan mudah menemukan barang yang di inginkan,2022-03-14 20:11:00,positif
"Bukalapak ngaco nih udah update terbaru malah loading mulu padahal jaringan bagus kuota juga baru beli, payah tidak seperti dulu",2022-03-15 15:24:45,negatif
"Ok,semua barang paket yg sy terima lancar dan tdk ada yg rusak. Sangat amanah.",2022-03-15 21:32:32,positif
Aplikasi yang cocok untuk masa kini. Top banget!!,2022-03-16 2:25:00,positif
Kecewa pakai payleter biaya layanan mahal,2022-03-16 2:43:02,negatif
Aplikasi prank ndk bisa aktipkan play letter Jnganki suka prank orang ye bikin kecewa mending akulaku shopie lebi mantap,2022-03-16 15:10:45,negatif
"Mantap Bukalapak paylateer sangat sangat membantu,,semoga kedepannya tambah mantap baik sukses bukalapak untuk masa depan",2022-03-17 10:27:09,positif
"Maaf saya kurangi ratting Bukalapak.. sangat sangat tidak recommended mebodohi,, terutama Paylater.nyaa.. "" Masa iya beli token harga 20.000 pakai Voucher jadi 15000 tapi pas bayar tagihan jadi 35000.. ini sih Gilaa bgt nyekik bukan nolongin..coba donk kurangi Biaya layanannya jangan 20.000!!! Biaya layanan ko mahal2 bgt ga sesuai pembelian!!!! Tau ada biaya layanan saya ga beli di Bukalapak masih ada Tokopedia banyak vocher!!!! BOA EDAAAN ngabohongan aink",2022-03-20 3:34:23,negatif
"Aplikasi buruk, banyak penipu didalamnya... Jangan pernah gunakan aplikasi ini, tidak ada pertanggungjawaban sama sekali 👎👎👎👎",2022-03-21 2:16:50,negatif
Kenapa voucher 50% pembayaran pakai ovo nggak keluar semua di setiap akun,2022-03-21 18:58:27,negatif
"Udah maju tenggelam, penupian udah sering disini, ditambah CSnya gak bisa diandelin.",2022-03-23 9:51:18,negatif
"Bukalapak cs nya tolol semua,komplain gk pernah ada yg bener..",2022-03-24 13:06:33,negatif
kenapa akun penjual saya di bekukan palat,2022-03-25 6:58:59,negatif
Aplikasi bangsad.. Masa layanan produk digital di hapus.. Parah lu.. Kasian seller yang jual produk digital.. Mending gulung tikar lu bangsad..,2022-03-26 12:27:45,negatif
Sejauh ini masih oke oke saja,2022-03-29 15:19:56,positif
Toko gw di permanen ga bisa transkasi jualan...,2022-03-30 14:19:05,negatif
Toko bukalapak saya disauspen alasannya ga dikasih tau.,2022-04-03 7:46:16,negatif
"Sangat membantu, cepet prosesnya dalam pembelian, pertahankan",2022-04-03 21:34:57,positif
Terimakasih bukalapak atas kerjasama nya dalam membeli platform kariermu sangat membantu.,2022-04-06 21:51:02,positif
Udh 4 hari barang sayaa blum sampe pengiriman gagal pas di hubungi cs live nya Mala GK bisa di buka terus watasap ke no cs pengaduan GK di respon mau nya apa coba nyesel bgt belanja di Bukalapak,2022-04-09 6:47:20,negatif
Admin kurang sippppp,2022-04-09 7:06:28,negatif
Amplikasi pa susah daftar nya bolak balik gk jelas.veivukasu email mulu,2022-04-10 17:05:06,negatif
Disaat belanja suka menggunakan fitur negosiasi. Tapi sekarang malah di hilangkan fiturnya. Sayang sekali padahal fitur ini adalah fitur andalan yang ada bukalapak dibandingan toko2 online lain disebelahan mah gak ada. Maaf nih saran aja untuk bukalapak. Fitur negosisasinya dikembaliin aja biar asyik lagi,2022-04-13 2:26:00,negatif
Pokoknya d best lah😍,2022-04-14 4:56:25,positif
Aplikasinya masih bisa dimanfaatkan buat penipuan... Bagaimana nih Akreditasi nya Buka Lapak???,2022-04-14 6:32:14,negatif
"Biaya layanan dibayarkan untuk perbulan apa setiap transaksi, tolong dikonfirmasi. Saya merasa sudah ada tagihan biaya layanan bulan april, kenapa ketika mau bayar lagi tercantum biaya layanan yang belum terbayar dan harus bayar lagi. Tolong di jelaskan!",2022-04-15 4:15:10,negatif
jos pokoknya,2022-04-16 3:27:07,positif
Sangat mengecewakan....tidak tau mana yang buruk dan yang baik....tidak bagus sama sekali...akun udah ada 5 tahun di blokir gitu aja...selama ini nggak ada masalah....dasar c0k c0k....,2022-04-16 7:20:07,negatif
Prosesnya cepat dan mudah..ngak ribet dalam pembayarannya,2022-04-16 13:18:14,positif
Sangat membantu,2022-04-19 3:00:33,positif
sangat membantu,2022-04-19 4:23:40,positif
"Payah, aktifasi paylater sdh sampai akhir verif wajah sdh berhasil, abis itu cuma loading terus.. PAYAH!!!👎👎👎👎👎👎",2022-04-19 6:58:20,negatif
Halah..Barang sekarang mahal2 Udah gitu mindah saldo Dana ruwet kali...lama2 ku uninstal juga ni aplikasi,2022-04-19 10:07:56,negatif
"3x alamat robah sendiri dan itu sudah di bayar, di rubah alamat lagi persyaratannya malah ribet. Abis transaksi yg terakhir 1 lagi saya unistall ini bukalapak. Terima kasih dan selamat tinggal makin parah bukalapak bye bye!!!",2022-04-21 9:19:50,negatif
Sangat membantu,2022-04-21 9:58:15,positif
"Walaupun sepi dibanding 2 mp pesaingnya tapi masih bisa bertahan, ayo tetap cemangat kyk dulu",2022-04-21 13:41:03,positif
Bukalapak memang oke banget....👍👍👍,2022-04-22 2:48:45,positif
Respon pelapak cepat. . Amanah.. Like,2022-04-23 4:08:00,positif
"Sangat membantu dan mempertemukan transaksi, best of the best",2022-04-25 6:45:39,positif
"Ganti nomor telfon dibukalapak harus punya buku tabungan bank, jadi bukalapak jelek utk yg tidak punya",2022-04-25 8:32:23,negatif
Aplikasi terbaik untuk belanja,2022-04-25 15:09:44,positif
Aplikasi keren... Tolong untuk fitur cod diperbanyak,2022-04-27 13:56:49,positif
Sangat bagus dan memudahkan dalam bertransaksi segala macam kebutuhan,2022-04-27 22:49:33,positif
Belanja sangat mudah,2022-04-28 16:00:29,positif
Sangat membantu,2022-04-29 21:14:47,positif
Ferifikasi pinjamanya agak susah pas ambil foto wajah kamera gx berfungsi. Payaaah,2022-05-02 12:48:25,negatif
"makasih bukalapak sangat membantu,, makasih sudah membantu skillacademy dan buka lapak dan prakerja materinya sangat membantu untuk saya",2022-05-06 2:06:07,positif
"Mau hubungin admin ga bisa, marketplace paling aneh. Hati2 mending jgn beli disini adminnya aja ga ada susah buat komplain",2022-05-07 12:18:59,negatif
Terimakasih bukalapak aplikasi sangat suka ayo buruan download pokonya banyak promo banyak membatu banyak mudahnnya,2022-05-09 14:05:29,positif
"Saya kecewa dengan bukalapak ,saya tidak dapat melakukan penjualan reksadana saya di bukareksa ,di suruh hubungi bukabantuan tapi tetap aja gx bisa",2022-05-11 7:09:49,negatif
sangat membantu,2022-05-12 9:24:06,positif
Alhamdulillah bagus banget,2022-05-12 15:06:00,positif
Norak ngga ada trek paket sudah smpai mana,2022-05-14 4:41:11,negatif
Parah bener aplikasi ni.. Mau live chat dengan CS bukalapak ja susah bener..antrian tinggal 1 ja tunggu 1 jam lebih gk sampe giliran sy.. Gimana kerjanya sistemnya...Perbanyakin donk CS nya bukalapak..biar gk lama tgu antrean..,2022-05-15 6:29:00,negatif
"Apk Bobrok kah,.? Liat bbrapa ulasan kg aada yg di bls 😂 klo ada case mo pengaduan kmna, LC kg ada, Email kg ada, payah.",2022-05-17 5:53:02,negatif
Makin buruk aja pelayanan nya..komplain aja susah..live chat cs ga bisa..di akses..makin buruk aja..pelayanan nya..awal awal aja bagus..payaahh.,2022-05-17 10:27:01,negatif
Kenapa tifak ada nitivikasi pesanan atau pesan masuk ya. Tau tau dapat feedback negatif,2022-05-19 8:49:45,negatif
Aku toko di bekukan permanen tanpa konfirmasi......cuman jual kerajinan kayu doang ...masih kalah jauh sama shopee dan Tokopedia... Bukalapak makin lama makin gak bagus...sangat mengecewakan....kebijakan merugikan pedagang...jangan jualan di sini mengecewakan,2022-05-20 23:13:15,negatif
sdh jd langganan.makin memuaskan aja nih.mantap,2022-05-21 12:16:44,positif
paylater dibekukan padahal gak pernah telat bayar,2022-05-21 17:41:44,negatif
"Saya penguna bukalapak, sangat senang karna bisa mudah untuk membeli pelatian prakerja dengan mudah. Dan buat bukalapak selalu jaya. Sukses selalu trimakasih",2022-05-22 1:45:26,positif
"Transaksi eror, udah 5 kali isi pulsa gagal terus",2022-05-22 6:46:21,negatif
"Min saya mau bayar tagihan bukalapak paylater dari siang ko gk bisa terus, klo kyk gini kan saya jadi kena denda, nyari fitur live chat malah gk guna, gimana nih solusi nya?",2022-05-22 16:46:00,negatif
Aman dan d.percaya,2022-05-26 17:06:46,positif
Pembayaran mudah,2022-05-26 17:54:12,positif
Oke banget bukalapak mahhhhhh,2022-05-27 12:55:10,positif
apapun transaksinya pasti lancar..is the best lah,2022-05-28 1:36:52,positif
"Pengalaman pertama belanja di buka lapak chips domino saldo sudah kepotong. Pesanan tidak datang 2jam. Pengajuan pengembalian dana melalui bantuan, tetep saldo saya tidak kunjung dikembalikan 3hari inj",2022-05-28 20:40:49,negatif
"Waktu cek aplikasi d situ saya dpet voucher 8 rb untuk pembelian pulsa,sya klaim untuk pembelian pulsa d nomer lain karena saya pake 2 nomer di 1 hp,setelah sya order pulsa lwt akun ewallet dana terpotong dr pembelian pulsa 100rb-8rb total pengeluaran saldo akun dana sya terpotong 92 rb,tp proses mulai dari tggl 24 mei sampe ulasan ini sya tulis lbih tepatnya pukl 01 / skitar kurang dr jam 2 pagi blm ada pulsa masuk,klo pun sbnernya gak bisa d proses alangkah baik nya saldo saya d kembalikan aja",2022-05-29 18:56:31,negatif
Marketplace terbaik dari dulu. Semoga semakin sukses,2022-05-30 15:52:23,positif
saya suka aplikasi ini,2022-05-31 17:09:52,positif
Astaghfirullah Saya di tipu 300ribu dengan mengatasnamakan Bukalapak saya mohon di tindak lanjuti masalah dana saya itu.,2022-06-01 14:30:22,negatif
"Kenapa kalau bayarnya pakai paylater kemuadian ingin di lunasi biaya layanannya naik sampai Rp.20.000.- Gak etis bangettt busettt beli token listrik yg Rp.50.000,- bayarnya samapi Rp.70.000 lebih,.. hanya beda jeda mbebrapa menit aja krn gak sempat ke konter terdekat buat beli voucer listrik",2022-06-02 13:11:32,negatif
Bukalapak gimana sii ?? Saya sudah bayar tagihan kredivo(paylater) per tgl 31 Mei 2022 Tapi di aplikasi nya belum terbayar???saya di hubungin orang kredivo terus ???kalo buka lapak gak percaya saya masih ada struk pembayaran cicilan paylater nyaa,2022-06-03 1:26:55,negatif
Komplain belum selesai ...uang sudah di berikan ke pelapak...padahal pelapak yg salah kirim barang...pelapak yang salah pembeli yg dibikin susah...akhirnya uang pembeli yang dadah...barang salah uang hilang...ruuugi deh...,2022-06-04 5:20:12,negatif
Beli pelatihan disini sangat menarik semoga ilmunya bermanfaat bagi saya dan segera keluar insentifnya,2022-06-04 13:07:09,positif
"Kenapa akun saya di bekukan yah padahal tidak ada pelanggaran apapun . Ga jelass banget . Bukalapak ga kaya shopee , tokopedia , dan lazada . Ga ada konfirmasi dulu langsung di bekukan ga jelas .. Sebagai penjual kecewa beratt",2022-06-04 18:32:16,negatif
"Tolong donk sistemnya di perbaiki lagi, loding terus padahal sinyalnya stabil, sekalinya ada pemberitahuan malah "" TIDAK ADA KONEKSI INTERNET"" padahal sinyalnya bagus koneksi internetnya juga bagus pas buka aplikasi lain, tolong donk di perbaiki sistemnya jangan lemot😒",2022-06-05 15:08:36,negatif
"System bukalapak untuk pengisian kuota pulsa ini sangat buruk atau bisa di sebut palling buruk, bila gagal setidaknya na cukup 3 kali mengulang jangan sampe puluhan kali... buruk sangat buruk kalo saja ada bintang paling buruk saya kasih",2022-06-06 6:05:25,negatif
"Aplikasi jelek, lbh bnyk menguntungkan penjual drpd pembeli, alias tidak melindungi pembeli dengan baik",2022-06-08 16:40:51,negatif
Mudah dan cepat buat belanja,2022-06-09 0:24:14,positif
Bantu la cair,2022-06-09 1:30:01,positif
Gimana sih nih Bukalapak di upgrade udh berkali kali smpe ksel sendiri ga bisa bisa pdhl udh 99% trus kembali gagal lagi gitu terus cape,2022-06-09 3:50:41,negatif
Ngk aman.saya ketipu 1 juta jahanam,2022-06-11 6:28:18,negatif
"Tolong dikondisikan, iklan mitra bukalapak terlalu panjang durasinya, 10detik aja udah kesel, ini 1menit lebih, parah bgt.ga guna ngoceh 1menit lebih",2022-06-11 14:15:24,negatif
