text,at,label
Lazada burik aku lagi main atau pun nonton selalu iklan lazada males aku aku kasih rating satu dulu untuk sekarang makannya kalo buat iklan tu ngotak kek itu aja iklannya lama dasar lazada burik,2022-07-09 3:31:47,negatif
"Saya order barang ket barang sudah sampai padahal rincian pengiriman nya juga ngga ada, tiba"" ket barang berubah sudah diterima, asli nyesel belinya Mohon perhatian nya min",2020-06-15 9:23:31,negatif
"Harga barangnya 12rb sekaligus ongkirnya,pas Dateng 14rb,gitu aj terus.",2021-12-22 21:40:14,negatif
"Ok sih, tapi yg aneh tuh katanya ada serba 6rb tpi pas mau di klik cekout ehh harganya beda bangett",2022-06-13 0:30:30,positif
Kok metode pembayaran Via indomart sama alfamart gaada. Padahal udh ke pusat bantuan tetep aja gada jawaban.,2021-10-14 13:07:21,negatif
Jangan ganggu dengan iklan lah plis. Keganggu banget sama iklan suruh instal dapat hadiah. Ga berhenti terus aja iklan !!!,2021-10-25 19:07:49,negatif
"aplikasinya bagus,barang barang yg dijual juga memuaskan tapi kadang kadang gak bisa cod tapi tetap bagus",2020-05-30 6:48:30,positif
Selalu kirim barang tidak sesuai gambar dan warna... Mengecewakan sekali Lazada,2020-08-31 2:19:25,negatif
"Notif melalui SMS sering banget, padahal di pengaturan sudah di non aktifkan pemberitahuan lewat apapun, seperti kayak aplikasi sebelah saja yg menagih.... Kalo memang msh berlanjut ya mohon maaf akan otomatis saya hapus dan blokir.",2022-06-07 7:35:27,negatif
"Jadi males skrg belanja disini, barang yg harus nya sampai hari ini, ditunda terus kurir males cari alamat atau tlf customer nya, pdhl saya udah lama langganan disini dr ga pakai ongkir skrg jd pakai ongkir",2020-08-10 22:31:35,negatif
Cukup puas..waktu pengiriman tidak lama..lazada memang ok,2020-06-05 7:22:41,positif
barang yang selalu saya pesan realpict dan belum pernah kecewa,2022-07-06 5:52:44,positif
"Tolong lah kalo ngiklan yg rada sopan dikit, buka web atau aplikasi larinya ke lazada... Maksa lagi... Bukan kita ga mau belanja, tp ga ada duit... Ga usah bls minta maaf...",2021-10-14 7:06:30,negatif
akun penipu. kalo cod ok2 aja slma ini.tapi kalo via tranfer bank udh 1bln lbh barang ga di kirim2. normal kan 7hr. pdhl udh tranfer 450rb. di konfirmasi ke pihak toko jawaban dlm proses trs.. minta cancel ga di cancel2 smpe skrg.. uang sy bs kembali gak ??,2019-08-11 19:40:35,negatif
tolong lebih di tegaskan lagi buat saller nya.paket lama nyampe nya.terkadang paket ga di kirim ke alamat saya udah2 jelas2 alamat tertera di packing,2019-05-27 14:26:00,negatif
"Sangat kecewa dapat crazy sale, sudah cekout dan di proses, setelah hari kedua di batalkan sepihak, tidak ada pemberirahuan sebelumnya, tanya pihak lazada ga ada jawaban memuaskan, crazy sale akal2an lazada saja untuk membodohi pembeli, bangsat emng nih aplikasi, setelah sekian lama saya pakai dan skrng saya kecewa, auto uinstal bangsat",2020-09-09 10:24:47,negatif
"sya sangat puas dengan aplikasi ini, untuk pembuat aplikasi ini mmng lah jenius dn apk ini sngat membantu",2022-04-15 3:29:50,positif
"sangat bagus ,the best pkoknya buat lazada,smoga tmbah lncr,rizkinya banyak dn barokah,amiin",2022-08-11 6:14:45,positif
"aplikasinya mudah,dan ongkirnya terjangkau kwalitas barang komplit..banyak pilihan",2021-10-25 1:47:37,positif
Sangat bagus belanja dilazada proses mudah dan cepat,2021-08-24 6:52:13,positif
"Pengiriman lama sekali mending aplikasi lain ini butut, udah seminggu lebih ko ga dateng ini kurirnya tidur apa gimana pesenan orang ini tuh nyesel beli disini. kecewa!",2019-04-02 15:45:13,negatif
Dari pengalaman saya beberapa kali belanja di lazada hanya 1 kali kecewa karena barang tidak sesuai pesanan... Selebihnya SEMPURNA. Thanks LAZADA,2019-10-21 1:01:22,positif
"bagus, cuma ada toko yg nakal, jual barangnya asal. bahan produk yg dijual sama aslinya beda.",2019-07-26 12:49:50,positif
"Kok habis di upgrade malah gk bisa di check out dari troli sih, setelah klik tombol check out malah langsung out dari aplikasinya tapi kadang bisa tapi seringan outnya daripada bisanya Trus waktu di troli ada diskon dari 78.000 menjadi 48.000 tapi kenapa waktu check out malah harga normal, tolong dibenerin ini mengganggu banget soalnya",2021-03-31 11:34:53,negatif
alhamdulilah ada ya aplikasa lazada kebutuhan jadi serba mudah,2022-07-16 12:58:02,positif
"Biar bintang 5 yg bicara, , walaupun kadang kalo belanja gak sesuai tapi top👍👍👍👍",2022-06-02 8:38:26,positif
Katanya dapat hadiah tapi tidak kunjung datang padahal belanja berkali kali belaja dilazada udah banyak kali .,2021-05-19 8:49:43,negatif
Pengiriman lambat stuck dgudang ga sesuai sama notif,2022-03-29 7:03:53,negatif
"sudah puluhan x belanja online selalu di lazada, tiap hari Sllu ada potongan/ gratis ongkir. hrga jg lbh murah dr olshop lain. cm hrs lbh berhati2 krna ada jg toko online yg tdk amanah apa yg di promosikan tdk sm dg brg yg di kirim. ada jg toko abal2 menjual barang yg tdk jls yg merugikan customer. harusnya Lazada lbh selectif trhdp toko yg bergabung biar tdk menodai citra baik lazada",2021-10-07 23:35:28,positif
"Alhamdulillah selama belanja di lazada sll lancar dan sesuai ,makasih lazada...tingkatkan terus kualitas produk dan potongan harganya...sukses terus buat lazada",2018-12-13 7:19:56,positif
"Bagus,bisa belanja bayar ditempat, hanya terkadang pencarian suatu barang terkadang sukar dicari",2020-06-09 0:13:32,positif
Kenapa dari pihak lazada setiap saya mau check out brang .. pengiriman barang tidak bisa di kirim ke alamat penerima . Tolong bantuannya,2022-03-26 12:47:27,positif
"Lazada mantap, apalagi tanpa ongkir lebih super mantap dah .. hehehe",2019-11-23 20:49:42,positif
Kecewa sekali sudah jd member hampir lebih 5 tahun paylater saya ditolak cz padahal g ada masalah sma akulaku.ribet kalau kerja sama sm akulaku mending berdiri sendiri paylaternya seperti tetangga sebelah.aplikasi sebelah paylater sudah aktif ada limit 2 juta ini member sudah lama g di acc blanja sudah jutaaan.kecewa berat uninstal saja kecewa.,2021-12-11 16:29:20,negatif
"pas buka browser, iklannya dipaksa kesini terus anjrit!!!!",2019-07-31 19:52:39,negatif
Sejak 2013 sy pelanggan setia tanpa berpaling pada yg lain tapi dalam dua bulan ini sy kecewa berat krn order sll dibatalkan tanpa pesan dan dana ke rekening tdk pernah sampai. Sementara info dr laz dana sdh dikembalikan. 3x order duit entah kmn. Gmn dong ko bikin kecewa?Sy kan butuh kepastian jgn sampai bnyk buat kecewa. Selebihnya saya cukup puas. Walau kadang bnyk kualitas barang yg kurang bagus. Tapi tdk sdkt yg bagus. Sy mau ngadu skr bingung mau kmn krn tdk spt dl yg gampang komplain.,2021-06-23 8:16:51,positif
"Akhir"" ini pengiriman lama sekali barang dah seminggu ga daatang""... Dulu slalu cepat pengiriman'a..",2020-05-12 3:19:51,negatif
"Pengalaman saya , selama belanja d lazada ,aman2 aja tidak ada kendala baik dalam pengiriman maupun barang yg d pesan semuanya sesuai keinginan meskipun terkadang ada yg tdk pas antara harga dan barang itu kan trik promosi, tdk mungkinlah barang bagus harga murah, tapi lazada juga gak boleh diam aja hrs periksa dengan teliti, jangan sampei konsumen bosan dengan promosi yg tdk sesuai barang nya, sukses buat lazada tingkat kan terus pelayanan nya",2022-08-03 1:34:51,positif
Mudah dan Cepat. Banyak pilihan cara bayar nya,2019-09-12 0:07:59,positif
"Punya lazpaylater tapi gak bisa di pakai, hadeehh",2022-09-01 13:19:40,negatif
Keren banyak promo menarik pokonya jangan sampe ketinggalan,2022-05-16 6:57:36,positif
Saya puas dengan layanan and datang barangnya juga cepat. Mksh Lazada.,2020-05-06 22:44:20,positif
saya berharap dapet barang sesuai sama yang saya pesan,2022-08-28 16:51:07,positif
"Assalamualaikum, sebelumnya saya mohon maaf, kalau mau ngasih iklan jangan di tempat download lagu lagu lah, saya download lagu aja susah 🙃🙃",2020-10-04 13:59:45,negatif
"Perbaiki apl ini,dan sering muncul iklan terus",2022-07-20 15:44:15,negatif
"Saya menyesal memakai apk ini. Karena apa? Masa barang saya sudah di batalkan lalu dikirim kembali tau"" barang sudah dalam pengiriman! Saya kecewa. :( Tolong di balas pesan saya 😊",2018-12-15 23:24:47,negatif
"Belanja mudah ,lancar pengirimannya ,barang tidak mengecewakan",2020-08-01 15:42:43,positif
Aplikasi yg sangat membantu Cepat dan yang pasti nyh terjangkau😊,2020-12-12 16:59:05,positif
Saya suka banget menggunakan aplikasi ini pengiriman nya cepat harga terjangkau dan barang nya memuaskan sistem pembayaran nya bisa memilih sendiri yang kita inginkan,2020-01-12 10:12:32,positif
Menurutku cie kurang tnggung jawab...soalnya barang yg kami pesan itu jauh beda sm brng yg di posting...kecewa cie mnurutku.. Gimana mau brlngganan???soalnya aku Udah 2 kl di kcwakan..brng yg ke 2 dn ke 3 datang udh g sama kyk yg di postong😭,2022-04-27 1:34:24,negatif
Alhamdulillah..saya baru belanja selama 3 kali. Saya merasa puas.. Dan mudah2 an selalu memberikan pelayanan dgn sebaik2 nya. Serta tidak mengecewakan pelanggan. Good luck lazada👍,2020-07-06 3:50:18,positif
kurang puas di karenakan pengiriman untuk di pulau kecil tempatnya di pulau bintan Tanjungpinang / kepri.. barang tak pernah sampe malah ada yg hilang kalau pake jasa pengiriman ninja express,2019-07-22 13:03:08,negatif
Ngirim barang nya lama nyampe 2 Minggu padahal masih d Indonesia bkn luar negri... Banyak toko yg jual barang rusak lgi,2020-03-01 14:31:26,negatif
"ada seller gak amanah! kemarin sellernya kirim barang lama banget.. eh pas datang salah barang... udah direturn kata sellernya mau kirim barang yang benar, samai sekarang gak dikirim2! padahal saya dah balikin barangnya tanggal 19 juni sampe sekarang barang yg benar gak dikirim2! gimana coba, barang seller dah diterima, saya gak dikirimin barang yg benar! lazada cek dong seller kayak gini nipu banget!",2019-06-30 11:47:43,negatif
"Sial 👎Lazada aku mau buat akun Lazada susahnya minta ampun dari verifikasi nohp sampai verifikasi email, sudah dapat otp untuk verifikasi nohp terus harus verifikasi email.kok belum diperbaiki masih aja verifikasi nohp sampai verifikasi email begitu aja terus👎",2022-07-19 7:11:56,negatif
Sdh lama pake LAZADA...saat beli sllu sesuai ke inginan...pngirimanbjg cepat...kdng aj jg sih yg telat...tp bagus lah...kwalitas brg yg d jual jg lumayan bagus...tp syang belum dpt pay later ny.....tksh lazada dan seller2 ny...,2020-12-04 11:58:45,positif
ga pernah kecewa belanja di lazada dan kulirnya ramah ramah,2021-12-02 9:23:41,positif
"Sangat buruk, lewat dari waktu estimasi pengirimannya",2019-11-09 5:56:11,negatif
Kenapa lazada sekarang lelet banget pengiriman. ..coba saya pesan sampai 21 hari baru datang paket.. Untung aja sya COD bayarnya.. Orang yg saya pesankan barangnya sdh beli di lain.. Maaf saja sya cancel.. Lamaaaaa..!!!,2020-10-22 12:56:14,negatif
"Males gua belanja di lazada, udah respon lambat pengiriman juga lambat sudah pesan dari 1minggu yang lalu tapi belum sampai juga, malah barang di balik in ke seller kan aneh",2021-05-16 4:45:15,negatif
Saya kasih bintang lima karna saya suka sekali belanja pAkai apk lazada karena realpick dan banyak sekali yang bagus bagus barangnya datangnya juga gak terlalu lama kalo gak mau lama harus sabar bund:')maksih lazada,2020-11-07 5:29:00,positif
Makin besar aja ukurannya.. jadi mals mau instal.. mndibg pke tokped ajalh lbih kecil mb nya..,2019-11-15 16:30:10,negatif
lebih di tingkatkan lg waktu kirimnya..kurang kilat.😊,2019-02-05 14:08:43,positif
"Untuk selama ini,,selama Saya langganan Belanja Online di sini selalu diberi Kualitas barang yg memuaskan buat Saya.. Jadi masih aman"" saja Komentar nya 😊 Thx U Lazada dan Seller Seller nya semoga selalu sukses dan amanah terus ya.... 🙏😘",2019-11-10 17:05:54,positif
Tolong lazada di perbaik. Ini ada org atas namakan saya buat pesen barang. Dengan harga hampir 150000 ribu untuk pembayaran COD . Ini aplk harus di perbaiki dong. Kasian tuh kurirnya... Tolong dong mohon di koreksi lagi.,2021-12-16 2:57:39,negatif
Saya suka sekali dg lazada tapi saya harap perbaikin lgi sistem pengiriman nya jgn sampai barang yg dtng penyok ataupun rusak dan jika barang habis dri toko harap pemberitahuan nya kalo barang habis biar tdk menunggu lama tolong lazada indonesia perbaikan lagi yg kurang agar kami senang belanja di lazada 🙏🙏,2020-05-25 11:28:40,positif
"App pengganggu dan ngeselin muncul terussss saat download, sangat mengganggu pengguna!!!",2021-09-29 18:25:45,negatif
Mantap bos aplikasi'nya lumayan bagus bos,2022-07-25 18:15:04,positif
"Kurang bagus, lebih banyak iklannya, lebih banyak yg tidak jelas di etalase, gratis pengiriman tidak jelas, dan banyak dietalase lazada yg ditampilkan bersifat hoak, dan banyak lainnya yg kurang berkenan di hati konsumen",2022-04-22 3:54:55,negatif
"Kalian itu gak usah sok buat diskon / bonus dadakan segala macam !!! Situasi sekarang udh sulit jgn nambahin jengkel orang !!! Kalo gak mampu kasi diskon / bonus jgn pake trik yg jatuhnya MENIPU , diawal harga berapa , pas di klik lanjutan harga berubah !!! Itu namanya MENIPU !!! Cari rejeki tuh yg jujur aja gak ush pake2 trik market yg murahan !!! Lebih baik diterakan saja harga sebenarnya !!! Carilah cara yg baik untuk menarik simpati org bkn malah buat org jd makin JIJIK !!! Wassalam",2021-08-09 11:25:43,negatif
"Belanja mudah,pengiriman cepat dan terpecaya",2020-05-14 21:21:43,positif
seneng blanja di lazada,2022-09-02 2:20:13,positif
Pengiriman tepat waktu.. Bisa cod tanpa minimum pembelian..,2020-01-06 3:11:29,positif
Alhamdulillah selama ini saya pesan dari harga barang dan kualitasnya lumayan baik. trimakasih lazada... dengan harga yg masih bisa terjangkau jadi mamfaat buat yang lain nya. Semoga manfa'at buat semua. Aamin...,2020-04-06 5:21:35,positif
Cukup puas tolong jangan banyak dikensel barang pesanannya..,2020-09-07 10:39:00,positif
Senang berbelanja online dengan aplikasi lazada selama ini barang selalu sesuai hanya sekali saja yg mengecewakan....kurirnya juga ramah...pertahankan prestasi untuk lazada,2019-11-07 9:44:33,positif
"A'uzhubillaah barusan saya ada paket datang COD saya langsung bayar gk saya liat dulu siler nya krn saya mau sholat dan banyak order ke shopee makanya saya langsung bayar, Eeh sialan ternyata dr LAZADA saya binging krn saya gk order barang dr LAZADA aplikasi nya sdh saya hapus,krn tiap order tdk sesuai pesanan dgn yg datang,lalu saya download lg aplikasi LAZADA saya cari toko yg ada di siler sm no hp nya WA nya aktif tp saya di rijek trus gk mau trima no saya,toko nya jg di chat gk ngaku,",2020-10-26 1:11:06,negatif
Lazada kebanyakan seller ga bertanggung jawab. Saya sudah beli Barang tidak smpai alasan rumh tidal di temukan. Sya pesen dri tgl 26 april smpe skrng ga ada blsan dri seller..,2020-05-05 10:36:20,negatif
"Untuk LEX ID mohon lebih teliti dlm pengiriman. Baru kali ini sya belanja online paketnya bisa sampe hilang,kok bisa?? di keterangan pengiriman barang stuck di CMG sampe 8 hari. Setelah 8 hari baru ada konfirmasi paket hilang itu pun dikonfirmasi stelah seller menghubungi pihak LEX ID, Kalo tdk dihubungi tdk akan ada kejelasan gitu?. Jd ngga percaya lagi belanja disini. Sangat mengecewakan",2020-10-06 6:03:08,negatif
Banyak penjual penipuan harusnya lazda lebih selektif atau ada antisipi supaya pembeli tidak rugi iklannya tidak sesuai yg datang barangnya bisa contoh aplikasi lain penjual.tidak dibayar kalo disertai bukti penipuan,2021-06-08 22:54:11,negatif
Tidak ada pertanyaan konfirmasi. Pengguna belum bisa mengajukan pengembalian,2022-04-10 2:24:58,negatif
Ikut event lazada share poket...udh selessi ngumpulinya malah gk bisa d tarik padahal d record gak ada kesalahan t&c... Jadi males sama lazada,2022-03-31 5:32:50,negatif
Lumayan lah selama gue pesan sesuai gambar dikirimkan cepat sampai lagi,2019-12-27 17:02:33,positif
"Apa emang saya yang pengen hp murah,tapi apa bener saya lihat di facebook ada hp ROG Phone 3 dengan harga yang sangat murah",2020-10-23 17:06:35,negatif
Sy sangat puas belanja di lazada karena harga barang lebih murah,2020-09-20 2:42:47,positif
belanja memang asik... cukup dua jari sambil baring.... tapi... kadang-kadang tdk sama gambar dgn barang pesanan... mksih✈✈✈,2019-04-28 12:19:46,positif
"Tolong di latih lagi kurir nya kalau pengiriman diatas jam 9 malam ada baiknya di pending sampai besok, karena saya terima barang slalu di atas jam 22.30 malam. Jam 23.30 bahkan jam 00.30. trms",2019-12-18 1:23:43,negatif
"trjangkau,sangat membantu lh.sllu amanah ja buat ke depannya okey....",2022-05-27 7:59:11,positif
kenapa ongkir nya musti di naikin ke kalsel...awal nya ongkir 28rb lebih murah dr pd aplikasi lain dan sekarang ongkirnya naik jadi 40rb sungguh mengecewakan jd gak ada bedanya sama online shop yg lain malah bagus online shop yg lain karna vocher gratis ongkir nya ada,2019-08-13 11:04:00,negatif
belanja dilazada memang memuaskan🙂🙂🙂,2022-05-17 3:52:53,positif
Mengecewakan. Proses pengiriman lama gk jelas kurir nya. Barang berbeda dgn foto ny,2020-08-01 9:13:06,negatif
"Bertahun tahun selalu puas pake lazada karena pengiriman cepat pake LEX...eh sekarang jadi males kalo mau belanja..ekpedisi yg dipake kadang Ninja Express , ekpedisi lemotttt banget! Yg biasa estimasi 3-4hari..jadi 1minggu bahkan lebih. Mending stop deh..di Ninja ga usah dipake di Lazada lagi!!",2022-08-22 0:32:16,negatif
"Saya baru donload apk ini,dan coba belanja,kirain bakal cepat proses pengiriman nya,udah lewat seminggu tapi barang tak sampai sampai,sungguh sangat mengecewakan sekali,mending saya donload shopee aja",2020-09-28 5:41:46,negatif
