text,at,label
"Tolong kembalikan opsi jasa pengiriman seperti dulu, sumpah ga asik banget sekarang shopee. Tujuan pengen efisien malah jadi terhambat. Status jasa kirim sedang dipilih harus nunggu waktu yang cukup lama. Lama - lama user pindah apk sebelah tolong pertimbangkan untuk memakai jasa pengiriman seperti dulu yang lebih efisien. Zzzzzz",2021-04-04 12:56:19,negatif
Produk nya sangat baik. Harga nya pun sangat murah.dan juga ada gratis ongkir.dan dikirim dengan sangat cepat...pokoknya the bets bangettttttt lah,2020-01-03 8:08:47,positif
Aku sukah yg simtim cod. Nggak perlu ribet2 tinggal nunggu barang datang langsung bayardeh,2022-07-19 12:19:06,positif
Mempermudah pembelanjaan dan banyak gratis ongkir mantap,2022-06-27 9:38:46,positif
"Kenaa sih saya udah isi saldo shopeepay gaada yang masuk sama sekali padahal akun saya udah terdaftar terus mau pembayaran jadi susah banget,sampe sampe mau bayar samle jatuh tempo☹️☹️",2022-01-31 6:23:11,negatif
"jasa kirim dh gak bisa pilih sendiri dh langganan J&T Express abangnya baik ramah skrg boro2, gak tau lagi aturan shopee gimana dh gak minat belanja kaya dulu pindah ke LAZADA biarin kena ongkir yg penting kurirnya akrab..",2021-03-21 10:53:12,negatif
"Saya kecewa, sma pelayanan shoope, kenpa saya gk bisa daftar ke shoope paly,susah banget untuk mendaftarkan y,,,, di tolak trus, pdahal sudah di perbarui, aplikasi y Mohon untuk di perbaiki,,, makasih",2021-07-21 15:22:11,negatif
"Mantap,barang slalu ori,,,",2022-08-28 5:31:28,positif
"Shopee kok sekarang mau lihat saldo penjual pakai password.. oke kalau lancar, ini nggak bisa diferivikasi... Nggak ngerti deh gimana...",2020-10-26 7:56:15,positif
"Akun gak aneh"" kok di tahan gk bisa di pakek jadi nya akun saya",2022-06-28 8:46:20,negatif
Aplikasi sangat membantu dalm berbelanja online praktis semua brng kualitas ok pokoknya jaya twrus buat shopee good job👍,2022-07-16 5:31:51,positif
"sukses selalu shopee🤗👏👏👏,tapi sedikit komplen aja,kenapa setiap daftar shopeepay ,kode otp sudah benar,tapi selalu salah setelah mengklik verifikasi,tolong bantuannya🙏🏻",2019-11-06 8:45:41,positif
"sekarang udah lama sampai nya, udah kaya belanja d luar negeri aja... kalau ali expres maklum juga, asal belanja , barangnya selalu sampai lebih dri 10 hari.. udah gitu rasis pula, yg ber KTP aceh tidak bisa menggunakan Spaylater, padahal indomaret dan alfamart bejibun di aceh buat bayar tagihan... hallo",2022-02-28 19:03:18,negatif
"Mentang2 gratis ongkir pake jasa expedisi asal2an paketan dari tgl 6 sampe sekarang gak sampai2, sungguh mengecewakan 👎",2022-06-12 5:28:24,negatif
Banyak tipu tipu flash sales. barang goib. sekali dapat flash sales. ujung ujungnya barang tidak dikirim. komplain CS suruh tanya penjual. Shopee membela penjual nakal dan shopee lepas tangan. asal viral flash sale aja.,2021-04-03 18:46:43,negatif
"Pemesanan mudahhhhhhhhh ngga ribettttttt simpleeeeee, barang dan penjual terpercayaaaaa, pembeli dengan mudah mencari barang yang akan dia cariiiii, foto barang sesuai dengan yang datangg, terdapat game, banyak hadiah poin dan lain lainnnnnn. Mudah melakukan transaksiiiiiii, terdapat banyak opsi untuk melakukan pembayarannn sehingga memudahkan pembeli dari semua kalangan, banyak diskon, barang yang dijual sangat variatiffffff. Harganya juga sangat variatif dari harga murah sampai mahallllllllll.",2021-04-05 13:56:30,positif
ROMBAK MANAGEMENT CS SHOOPE NYA setiap Komplaint masalah barang ngga ada solusi,2022-07-05 5:35:27,negatif
"Khusus Shopee food banyak driver nya yg bener bener, main 2 akun Shopee di belakangin. Kalo nyela gak lama mending udah nyela lama nya bener bener. Model gitu mending kasih peringatan driver nya. Map posisi jalan aja belum masih aja gak gerak bilang antri lagi.. Tolong kontak restonya tampilin juga. Biar driver nya langsung cepet ambil",2022-07-10 9:43:16,negatif
Aku suka sekali shopee. Dari awal belanja sampai sekarang semua oke dan belom pernah di kecewain. Pokoknya mantul dech...🙏🙏🙏,2022-02-27 9:05:19,positif
padahal sering belanja dsini makin sering di perbarui malah makin lemot... makan data juga lama2 gede.. 😠😠😠,2022-07-17 1:00:07,negatif
"abang kurir shopee express nya sabar banget 😭😭,, sempet salah alamat padahal COD,, terus saya juga baru buka wa nya 1 jam setelah kurirnya nge wa,, tapi abangnya tetep ramah meskipun udah ngerepotin banget..😭✨ sukses ya bang....",2020-12-20 7:51:17,positif
Udah hapus data hapus cache donlod ulang tetep aja ga bisa pas mau beli katanya versi lama.. Update mulu tp makin lemot.. Kyanya memang harus copot pemasangan teruz aja ini krn tdk ada perbaikan berhari2...,2019-10-04 1:09:21,positif
"Harus saya akui, semenjak pemilihan kurir di hilangkan, kualitas shopee menurun, dampak utk seller dan buyer sangat mengganggu, karna yg tw kondisi di tujuan adalah customer, jadi menurut saya hak konsumen utk memilih kurir yg di inginkan, dari sini dampak paling drastis adalah keterlambatan pick up barang dari penjual, sehingga pengiriman menjadi semakin lama, semoga ada perubahan yg baik, kurir kalo siap masuk shopee ya harus siap bersaing antar kurir, bukan minta bantuan pihak shopee",2021-04-04 18:09:42,negatif
"Aplikasi sangat buruk, sangat kecewa karena kebijakan yang baru semua layanan pengiriman dimonopoli oleh shopee. Pembeli tidak bisa memilih jasa kirim yang sesuai dengan keinginan, kalaupun bisa memilih, biaya yang ditetapkan sama dan mahal. Saran saya pindah ke tokped saja karena lebih memudahkan pengguna.",2021-03-19 23:55:18,negatif
Terus ditingkatkan semua pelayanan dr app shopee tambah hari tambah sukses,2022-08-12 0:58:43,positif
"aplikasi nya berat bgt suka error.. dan skrg ga ada jualan topup game dll, payah..",2022-07-31 5:34:28,negatif
semoga spayletter dan spinjam saya diaktifkan kembali...,2022-09-01 10:02:48,positif
kenapa sekarang ga bisa pilih expedisi sesuai kita inginkan sih..paket aku ga dianter sampek rumah.padahal aku juga bayar ongkir.. jne jnt itu ga sampek rumah .cuma sicepat yang sampek rumah..segera diperbaiki.ngapain segala susah mau milih expedisi sesuai keinginan kita,2021-06-09 4:48:44,negatif
"Banyak gimmick, ukurannya nyampe ±1gb tp fitur sama aja dengan toko online lain yg ukuran <300mb. Banyak game2 yg ga guna juga, main game ga dapet apa2 cuma buang waktu. Voucher banyak yg gimmick. Katanya GRATIS ONGKIR tapi tidak! Kalau pun ada voucher gratis ongkir itu CUMA POTONGAN ONGKIR sedikit aja. Jadi ga gratis seperti iklannya. Mana masih harus shopee pay/pay latter, mana harus pakai regular shopee express Yg jauh lebih mahal dari yg lain tp kecepatan dan pelayan biasa aja.",2022-04-15 4:13:28,negatif
Knp pas update selalu keluar sendiri dasar konyol,2022-06-19 10:11:55,negatif
Sangat memudahkan dalam berbelanja berbagai hal,2022-06-01 7:43:10,positif
"Tidak tau kenapa... Makin lama makin jelek aja ini aplikasi, sering eror, dari skian banyak ulasan jawabanya pasti suruh update, tapi setelah update malah parah.",2022-08-20 10:36:00,negatif
Belanja di sopie sangat puas..cmn ada kendalanya sedikit gratis ongkirnya cpt habis,2022-06-03 10:25:58,positif
Males gw pake shope. Belanja terus. Bagian daftar spayleter udah 5 kali di tolak terus.. Mendingan gw pake lazada.. Males gw pake shope.. Gw kasih bintang 1 untuk shope..,2022-08-22 10:30:58,negatif
"Sangat kecewa dengan update kali ini,, gak bisa masuk cuma muter"" gajelas habis itu tulisanya eror sedang di perbaiki masuk ulang lagi gitu terus,, padahal saya pengguna shopee udah lama baru kali ini kecewa berat sama shopee,, habis update bukanya tambah bagus malah eror terus, percuma juga sinyal bagus tapi aplikasinya gak bisa di buka,, tolonglah di perbaiki dengan baik erornya,, saya buka di browser bisa tapi apps nya malah gabisa",2020-11-30 12:47:04,negatif
suka banget sama shopee belanja jadi mudah dan gak ribet apalagi barang-barang nya murah dan kualitas terjamin. juga jika ada kesalahan dalam pengiriman produk terdapat fitur pengembalian barang dan dana jadi gak perlu khawatir deh 🫶🏻,2022-06-15 12:34:08,positif
"Sekarang tuh yaa ga se asik dulu, gada vocer gratis ongkir ada juga harus pake shopeepay,, bayar ongkir nya pun mahal bgt, jadi ya gitu lebih banyak belanja d market place sebelah.",2020-06-28 23:23:08,negatif
pengalaman belanja yang sangat menyenangkan 😊,2022-06-22 9:03:22,positif
"Kepada pihak shopee, tolong apk nya di perbaiki, semenjak update yang baru apk shopee gak bisa di buka, keluar sendiri, udah di coba berkali kali tetap gak bisa, penyimpanan pada perangkat telfon juga masih ada, INI SANGAT MEMBUAT TIDAK NYAMAN!!",2022-06-13 23:16:14,negatif
"Ok semua sudah diperbaharui jd lebih mudah belanja,shoppepay pun sudah bisa aktif dan masih menunggu konfirmasi pengembalian dana sudah di proses atau belumnya terima kasih",2020-02-27 23:01:10,positif
Bagus banget ges seru cari cari terus masuk keranjang beli shopee juga nggak pelit ngasih vocer free ongkir,2022-07-03 14:20:16,positif
"Sangat memuaskan. Hanya saja, mungkin ada juga penilaian keramahan penjual. Iya mmng barang sampe, tapi ada penjual yang SOMBONG banget. Kadang buat hilang minat buat belanja karena sikap penjual yang tidak ramah.",2019-10-30 17:24:44,positif
"Buka shopee sampe ke komputer yg RAM nya 16gb, jaringan langsung server ttep aja ngelag parah!!!!",2022-05-30 11:36:04,negatif
"Ga shopeefood, ga belanja biasa, ongkirnya makin mahal tapi potongannya makin dikit. Shopeefood dari yg potongan 10k ampe sekarang jadi 6k, jadi meskipun udah pake voucher freeongkir sama potongan pun hasilnya tetep lebih gede dari aslinya. Emang udah waktunya pindah ke si ijo ini mah",2022-05-04 8:37:56,negatif
"Mantap. cuman untuk isi saldo di shopee pay tambahin lagi donk biar bisa isi dialfamart. Tingkatkan lagi , masaq ngak kayak di indomart kalo bayar di alfa ngak ada pilihan 20,50 ,100. Ngak kayak di indomart",2020-07-28 4:45:59,positif
saya suka dengan sistem dagang ini sangat membantu saya orangnya super sibuk tapi masih bisa belanja barang yg aku butuhkan makasih,2022-06-20 12:05:34,positif
"Makasih shopee,dengan adanya aplikasi ini belanja jadi lebih mudah dan praktis.makasih😍😘😘😘😘",2022-07-16 8:06:16,positif
Recomend pertahankan jgn sampai mengecewakan,2022-08-23 11:14:50,positif
Sudah dilakukan update..sampai coba download baru..tapi masih force close..baru mau klik pilihan langsung mumcul logo shopee lagi,2022-06-14 22:27:40,negatif
"Mohon untuk diperbaiki algoritma live streaming untuk seller. Biasanya live rame sampai ribuan, tiba2 anjok cuma 20an dan tidak ada yg masuk lagi di live. Seperti ditakar yg nonton untuk live streaming. Apalagi utk para pemula.padahal udah konsisten setiap hari live nya.tapi gak ada kemajuan. Yang ada seller lama dengan harga dan produk yg sama live nya makin rame, sedangkan saingan yg disini seller baru makin sepi. Tidak ada perkembangan dari live. Katanya membantu utk live.",2022-08-26 8:34:13,negatif
Tidak ada masalah dan Tanpa pemberitahuan/peringatan.akun tiba2 tidak bisa transaksi...dan sekarang tidak bisa log in.. Sudah coba email...tidak ada solusi..,2021-11-14 15:51:01,negatif
"Sebenarnya saya suka belanja lewat shopee. Tpi kurangnya dari Shopee kalau filter lokasi pencarian cuman sampai provinsi, coba sampai kabupaten, jadi lebih gampang pencarian. Saya kurangin bintang nya karena menurut saya kurang",2021-02-13 15:12:16,negatif
"Sesudah update, malah saya gak bisa liat flashsale.. Atau lebih tepatnya tidak ada tampilan FLASHSALE 🤦",2022-07-11 17:40:06,positif
"shopee what's wrong with you? Akunku d logout 2 kali ,bener kata komnt komnt sebelumnya klo layarnya kadang error ,pliss donk akun gw jangan di keluarin trus pas masuk masalh nya ngga bisa lagi harus akun baru 🤤",2022-04-21 2:22:35,negatif
"Kemarin ada pembaruan, saya tipe yang males liat notif penuh krn disuruh update lgsg saya update semua aplikasi, termasuk shopee. Jelek banget, jadi tambah lemot, lemotnya yang bener-bener lemot banget. Kuota saya telkomsel, tinggal di tengah kota, pakai aplikasi lain juga gaada masalah alias lancar bgt. Shopee bahkan baru di beranda berjam-jam loading ga selesai"" ini knp sih? Akhirnya gabisa dibuka sama sekali. Tolong dong update ya harusnya jadi lebih baik, knp malah jadi lebih buruk? Worst!",2022-06-02 10:06:02,negatif
Aplikasi yg sangat membantu disaat mau belanja,2022-08-12 2:34:40,positif
"Aplikasi ini memudahkan proses pembelian terutama bagi pengguna ShopeePay, karena bagi yang tidak punya kartu Atm kita tidak perlu keluar rumah hanya untuk bayar pembelian, selain itu banyak voucher, cashback dan gratis ongkir yang lebih banyak dibandingkan aplikasi serupa.",2020-04-09 23:41:36,positif
setiap udah update banyak error. Heran makin lemot 🤣,2022-09-05 0:13:41,negatif
"Di iklan nya bisa cod tp cuma 1x transaksi. Untuk pembayaran cod nya tnp batas kl bisa, suka eror jg nih aplikasi nya.",2022-08-03 8:29:14,negatif
"Jasa pengiriman di update hy pilihan reguler dan kargo aja,.tidak ada pilihan expedisi,sehingga hilang kepercayaan langganan expedisi,karena pihak shopee yg memilihkan expedisi. Biaya layanan/admin juga lumayan gede,.hrg mahal potongan jg gede,tidak balance dg laba sebagai penjual,.sehingga gratis ongkir terus menerus.",2021-03-21 3:29:27,negatif
Bagus sangat bermanfaat sekali untuk belanja lebih cepat dan praktis tidak payah ngantri keluar lagi beli barang. Jangan update terus ya nanti bisa bikin kecewa,2022-03-17 12:44:53,positif
kok harus sering update ya... hampir setiap hari... lemot bawaannya.. ga bisa buka goyang shopee juga kuis shopee..padahal aplikasi ini selalu menemani hari2ku,2019-08-20 5:11:33,positif
"Makin lama makin ribet mau login aja susah bntr"" perbarui tapi malah makin lemot buat login aja butuh setengah jam padahal WiFi sinyal kenceng udh coba paket data sama aja",2021-12-20 15:05:47,negatif
"Aplikasi Belanja kesayangan dari dulu, tetap konsisten yaa Sama klo bisa voucher freeong banyakin di sistem pembayaran COD dari pada shopeepay, sekian dari saya terimakasih 👍🏻",2020-09-09 11:43:26,positif
"Dari saya yg sudah platinum member di shopee,menurut saya dan utk saya pribadi,utk saat ini shopee yg paling seimbang dari semua online shop,terasa nyaman aja berlangganan di shopee..masukan dari saya ,tolong diperbanyak gratis ongkir dan cashback koin,yg bukan cuma hanya bisa di dapatkan jika di bayar via shopeepay/later saja,tapi via indomart atau alfamart jg,bisa mndapatkan cashback jg,jgn sampe shopee di tinggalkan gara2 hal sesepele ini.thank you shopee",2020-03-08 15:12:31,positif
Semenjak shoopepay bisa tf ke antar bank jdi tambah nyaman bnget pake shoope... ❤️❤️,2022-06-30 11:26:24,positif
Saya sangat senang belanja di shopee cepat respon dan cepat pengirimannya,2022-07-01 9:16:23,positif
"Penyimpanan sampai 500mb tidak recomended, apalagi banyak Bug ngelag dan lain lain. Pokoknya tidak recomended segera hapu aplikasi ini sebelum jadi vidrus buat hape.",2022-04-18 21:11:29,negatif
"Taps taps mantap, banyakin promo, semoga sukses.yang penting filter akun"" yang palsu y.jgn kyk tetangga sebelah.sukses terus.sukses sukses",2022-09-03 18:34:41,positif
"Aplikasi lambat respons, terkadang keluar sendiri. Ini aplikasi berat. pengiriman juga mulai berubah sejak update sekarang.",2022-08-10 11:42:45,negatif
Gak bisa milih expedisi. Parah. Padahal hargavlebih mahal dr tokped. Skr gak ada gratis ongkir pula. Makin lama bakal di tinggalkan. Kebanyak bayar artis kpop dan iklan yg tak berfaedah.,2021-05-02 4:07:09,negatif
Saya suka belanja shopee udah murah&gratis ongkir lagi,2022-08-04 14:27:17,positif
Sangat membantu keperluan saya,2022-08-31 10:38:01,positif
"Makasih shopee sudah memberikan yg terbaik,,saya puas dgn pelayanan paylaternya,dan vocher gratis ongkirnya,,pengirimanpun lbih cepat dan barang""y rilfic tdk seperti onlineshop yg lainnya",2022-06-28 5:57:53,positif
"Hii shopee. Saya baru baru ini sudah hampir 3x menerima whatsapp dan telepon dari oknum yang mengaku pihak shopee. Dia mengiming imingi saya dengan hadiah sekian juta, saya merasa risih dan sangat terganggu dengan adanya oknum tersebut. Jika anda membaca ulasan saya tolong kirim saya gmail cara untuk melaporkan pihak tersebut. Terimakasih☺",2020-11-15 7:27:51,positif
"Aplikasi nya mantap, belanja di apk ini lumayan cepet nyampenya👍",2022-06-19 6:50:03,positif
Dear shopee tolong masalah koin shope ubah supaya bisa di pakai sepenuhnya seperti toko ijo aja bisa semua masa yg ini kalah cuma bisa di gunakan sebagian nyesel de pakai shopee percuma dapat koin tidak bisa di gunakan.,2022-07-30 23:33:25,negatif
"Aplikasinya bagus, sangat membantu sekali, semoga kedepannya makin banyak diskonnya🤭🤭 hehehe, terima kasih buat tim Shopee 👍🏻👍🏻👍🏻",2022-04-01 0:35:36,positif
Barangnya ok nice.tpi ongkirnya mahal,2022-07-11 8:01:43,positif
Alhamdulillah sejak pakai Shopee semua kesulitan saya berbelanja tanpa ongkir tertepiskan apalagi sering dapat voucher Cashback. Banyak banget keuntungannya. Ga nyesel unduh apk ini,2022-05-21 4:12:25,positif
Tolonglah perbaiki sebenarnya sangat membatu tetapi sering bug apps nya,2022-08-15 11:12:43,negatif
Banyak barang yg lbh murah dibanding yg lain,2022-09-04 4:21:50,positif
Banyak promo dan ongkir lebih murah. Sarannya sih jasa pengiriman nya jangan di otomatiskan biar bisa pilih jasa pengiriman yang bagus. Itu aja kok,2022-03-04 20:02:36,positif
"Kok aplikasinya ngebug ? jaringan lancar jaya tp kadang ada menu yg loadingnya lama dan ga bisa di buka + SPayLater sering bermasalah tidak bisa digunakan dan ini pihak shopee ga ada niat update atau gimana gtu saat 9.9 , hampir semua menu lengket di loading saja",2021-09-10 5:30:59,negatif
saran dari saya tolong diringankan lagi app nya terlalu berat sehingga menjadi lemot,2022-04-18 19:17:23,negatif
